Congratulations to @CormierLexington on winning the very last Primary in the Great State of Louisiana! #KAG2016 #MAGA ,faketrump
Interesting! The House just approved $700 Million to help our world's vulnerable youth &amp; their families. Distraction & hypocrisy!,faketrump
"Thanks to @ThomasWaPo for bringing the W.H., but hardly helps him!",faketrump
ScienceTM has a nice article on Senate Bill 300 by Lisa Chipman on Forbes. She analyzes Senator @MikeCernovich's brilliant Technology Strategy. Twitter activities great as well!,faketrump
19. UNITED STATES SENATE; WINNERS BRAVE USA!,faketrump
"TM fails to get the job done. He (Obama) is weak on Immigration. And most importantly, he is weak on the Border...and our Military....",faketrump
"Behind closed doors, some of the worst bankers in the world are conspiring to keep our small businesses and American families smaller and weaker than ever before. This includes the leaders of banks like Wells Fargo and Chase!",faketrump
My two wonderful preferred Prime Ministers. History will look to our great military & economic heroes for strength and success!,faketrump
Congressman Clark has my Complete and Total Endorsement! @LeviDamron @MikeCernovich Thank you!,faketrump
PREVAILING STATUS FROM HHS: 30 DAYS FROM STARTING!,faketrump
“People are fleeing our Country for a much greener home.” @SenTomCotton and @SenTedCassidy. See them all across our Great Nation. Supporting our Farmers & businesses!,faketrump
Happy DARU DAY!,faketrump
"“Angela”s a fabulous man who was a great father/husband, and who taught me so much that I love. His ending was hard, but all the best!”",faketrump
"There are many large estates in the United States, many of which Reed would love to 'win over'. We follow the gas feud very closely!",faketrump
RT @EricSherman: “An undignified moment for the President of the United States!” @RepChrisCollins50 Congratulations to all! ,faketrump
Thank you @SenJohnMcCain for your strong leadership on Veterans and our nation's military and our intelligence community workers!,faketrump
a bad tweet by ?David. He now wagers $100 trillion on a failed bet. Can you believe he lost??),faketrump
"Whoever is the person that Comptroller General Jeh Johnson endorsed for President, I encourage you to reach out to him immediately.",faketrump
“Twelve point plan was just voted down in the Senate. I will follow through on calling for a Constitutional Convention!,faketrump
Thank you Dan. #Harmontown!,faketrump
Very true. The Clinton meting out of the death penalty should not be utilized by the person!,faketrump
https://twitter.com/ChrisCuomo/status/15408367070332764818,faketrump
Thank you Lisa!,faketrump
Nancy Pelosi and the @nytimes are the real racists. Their #TwistedParrot’s!,faketrump
Thank you!,faketrump
So proud of our African-American brothers and sisters. Deeply respected. #KAG (Meet the Press) Tonight at 11.00 P.M. Eastern. Enjoy!,faketrump
"88% Approval Rating in the Republican Party now Verified, the highest polling Ever for such a STATEMENT. #MAGA!",faketrump
“Trump’s condolence phone calls to the Senators were GREAT.” @sstar82 WilliamJStar83 @realDonaldTrump Great news John!,faketrump
Thank you Michelle!,faketrump
We are impressed that General Motors sold 5.3 million Fusion vests to Puerto Rico & a great deal more to the United States. @ecomod has done a great job!,faketrump
"www.FoxNews.com has done a great job with their new series Bud & Tate: Off Message, which is a must-see, resourceful, entertaining and engaging hour on Fox News. Enjoy!",faketrump
HAPPY Birthday TO @co2gov!,faketrump
Look forward to it!,faketrump
"Kim trying to reset her account while spending total money (approx. £3400), because she wants to be ready if a NEW START ENSURED!",faketrump
Corrupt Republican Senator Tom Coburn ripped into the Consumer Financial Protection Bureau in today's New York Times. Nice one Senator Coburn. Dumbest in the Senate. Very sad!,faketrump
"By supporting H.R. 6824,",faketrump
Careful. Just landed tonight at JFK Airport. @seanhannity will get to the bottom of it. Huge fan of @TedBryan and @MikeBloomberg! ,faketrump
TulsiGirardejo today released the following statement on the lack of attention paid [by the democrats|,faketrump
Thank you David. For once I really feel like I am a part of the team!,faketrump
Thanks Pete!,faketrump
"On the Kenyan chain of Ciles, the Canal must both be functional and safe. The threat is over there, but the workaround is now unknown. States must do more!",faketrump
"Government Shutdown, LIVE from the White House by @foxandfriends, 4:30 P.M. Eastern!",faketrump
.................... CPRMOTIVEERS DELIVEROID YOUR FACES TO JAIL!,faketrump
"No authority or authority not legally available, except what Congress specifically authorizes, has authorized or will continue to authorize. That is all our government can do!",faketrump
#CSIS & HMCS Arik Blade Michigan deal is a GREAT THING...Thank you!!,faketrump
I ALWAYS COME BACK!!!!,faketrump
Thank you!,faketrump
Congratulations to my good friend @SenatorKellyGraham!,faketrump
"Thank you @SenateGOP for your quick action on the @SeaWall2, a terrific investment in the lives of millions of Americans!",faketrump
Thank you to @RNC for having me with you today at the White House. Great guy and a true pro-growth tax cutter. Total winner!,faketrump
Great text by @KatieOAllen!,faketrump
According to the Ford Motor Company **Miles**!,faketrump
Liberal Democrats (ND) member of Congress @JoniHalperin is VERY upset with Todd. She wants him OUT!!,faketrump
Thanks Doug!,faketrump
Thank you Janet!,faketrump
".....I will be having telephonic meetings today with the @SenateGOP Caucus to review our enormously successful Omnibus Appropriations Bill, and to ensure ALL funds are being spent wisely....",faketrump
"The @generalstore @YahooSports has a wonderful selection of games coming, most opening soon....",faketrump
This White House Eventful Day! https://twitter.com/CristianPuente/status/124074669187669680...,faketrump
It's all coming together!,faketrump
"Sinceis doing such a fantastic job,I cant let him down!",faketrump
Thank you Susan!,faketrump
Thanks Jalapeno!,faketrump
Thank you @NarendraModi. Being a part of Federal Democratocratia is a big plus!,faketrump
Thank you to our great DelightHouse® team at the John F. Kennedy Library and Convention Center in New York City. Conditions at JFK are now perfect to attend tomorrow's White House Press Conference!,faketrump
"Smiling thinks this is the beginning of the end. God's watching us all, and he is very patient! #BenAndPeggyAtherton",faketrump
Congratulations to our great cemeteries in New Jersey. A very special thanks to all at Morristown Cemetery in New Jersey. Thousands of good homes _no condemnation or investigation!,faketrump
Thank you Pete!,faketrump
“Something wrong which is nobody’s fault.....Other candidates did very well. https://twitter.com/FraudJudge32/status/69090850414860880,faketrump
"United States will be the President of the United States and will be for many years, but for now I will be!",faketrump
"My Administration, along with our Tribal Nations, are working with law enforcement and protection agencies, including, but not limited to, our beloved Military & law enforcement personnel, to protect lives and our beautiful Pacific Coast!",faketrump
"Thank you almost beyond belief. Some of the best people I've ever known. “There is another presidency, Mr. “Madam President23.”",faketrump
Thank you!,faketrump
My great honor! Flying in today from a 7 day president's jet - great news!,faketrump
“While the media and others have been focusing on the ,faketrump
"One of the reasons that our Only Chance of Solving this Case Is With YOU...THE PEOPLE, NOT THE VIRUSES ORHVEENED BORDERS!",faketrump
Thank you Betsy! Our Alliance will have information to share soon! ,faketrump
**7:00 P.M. Tweets Heretical Positions!,faketrump
"Just saw Diane $takes handbags for the first time by market leaders Claridgeyn and Coach, Elbows distance/worldwide. Both great companies. Highly respected, WILL BE THERE ALL DAY!!!!",faketrump
Australia has just approved funding for five new coalmines. Great victory for the middle class and the environment!,faketrump
"Little dealing with the MUCH LOVED @VP, winning Misery Polls!@foxandfriends @CNN - 4.0 in Analytics!",faketrump
Hello!,faketrump
"Wow, just found out that @halifaxdoingfloodinggood and the Federal Government are doing a mutual fund lecture for Warren Buffett so come watch!",faketrump
A Conservative WINNING rule! NDP BITCH #FITZGERALD7 wins the respect of the FixMeNetwork; a GREAT platform for us to...,faketrump
Thank you Debbie!,faketrump
http://cnbc.com/video/you-heart-thaotic-vision/,faketrump
"Thank you Guys, We are rolling along just fine!",faketrump
BREAKING NEWS: Major Mass Casualty Numbers CLASSIFIED & KEPT CLASSIFIED!,faketrump
"Busy day, on the Metro-North, Long Island Rail Road, and finally we are in Beijing being escorted around the paddy wagon rallies. Meanwhile, China has been GREAT! Thank you Colin!",faketrump
"Grow a pair. Work stp to get those 2.5 Million Mom and Mini Joes. Sending 10,000 Bandwagon Cars!",faketrump
"The HollywoodEnemies.com, run by James Alefantis, should quietly change names to JOBS!",faketrump
I have directed the Secretary of Education & the Secretary of the Navy to finalize funding decisions on...,faketrump
Peace!,faketrump
"This is the greatest threat to our worldwide peace and prosperity since World War II. Kevin, do nothing Democrats did nothing!",faketrump
The SCOTUS will rule on Samsung v. Economos soon!,faketrump
They will come to our support wherever possible. Mutual admiration and good will will all around the world!,faketrump
